Node,Degree,Clustering Coefficient,Betweenness,Closeness
1623,99,0.6357452071737786,0.00028891144763451755,0.3603355332115881
1142,32,0.5907258064516129,0.00017799100108129262,0.34228887798274904
1844,69,0.319693094629156,0.004751622758561575,0.3960095806285451
1456,131,0.5537287140340575,0.0008962244368151895,0.39374321523006045
1824,57,0.6215538847117794,0.00026301034995159585,0.3522187601085285
1273,63,0.4121863799283154,0.004665552776484511,0.3996905372261768
1120,50,0.6530612244897959,0.0005820739575115574,0.32442658507324373
1462,83,0.5859535703790772,0.00034919900539652596,0.3299235828382316
1284,59,0.5604909409701929,0.000667408173284149,0.331833108398067
1379,50,0.7714285714285715,3.534473410542259e-05,0.31637062143408595
1576,65,0.6466346153846154,0.0001499357884943199,0.32089582310882725
1076,141,0.5563323201621074,0.002055693328086486,0.40344056572243486
1359,83,0.5365853658536586,0.0002813377627829016,0.35858268489158734
1160,87,0.5511895215183106,0.0008162415613978076,0.380250909033894
906,77,0.5423786739576213,0.00030921167621081807,0.3755462034636057
1445,8,0.39285714285714285,0.0001102892223639456,0.2903773120759675
951,19,0.30994152046783624,0.0014727300053688015,0.3221982413730841
1661,79,0.45731905225576114,0.000985801416701343,0.35858268489158734
1382,40,0.8320512820512821,4.2104240769047646e-05,0.3493571317257916
1282,67,0.5739484396200815,0.0005864471294308939,0.3603355332115881
1324,39,0.6666666666666666,0.0005117813192954318,0.35282084345914133
1691,59,0.6621858562244302,0.00017485679737889063,0.3219971816280775
1606,30,0.6735632183908046,5.543101952839781e-05,0.34251608599999617
1113,46,0.5043478260869565,0.0005255174489398855,0.3563539251098026
1416,110,0.5968306922435362,0.0005593804978569363,0.39784154476406647
1335,127,0.6052993375828022,0.0007732985475375534,0.3947976155768892
1159,60,0.3610169491525424,0.005707105074099292,0.40155679654396437
1738,25,0.5433333333333333,0.00023847706686905507,0.3617248395085834
1047,64,0.5902777777777778,0.0003564213281821864,0.36058734001327336
1902,129,0.5276162790697675,0.0017734400989029295,0.4035983445905313
1375,73,0.64117199391172,0.00022099958340217758,0.38053133005825535
1611,71,0.5742454728370221,0.006707483671053674,0.37082320054545037
1272,83,0.5406993828974435,0.0010973128271025475,0.3835009168034145
1715,64,0.6036706349206349,0.00473672261448337,0.36660780359431205
1616,49,0.5093537414965986,0.0005964952732543627,0.3614714420728506
1048,105,0.4998168498168498,0.0022664727158409935,0.39799497382105226
1911,38,0.2759601706970128,0.002257314065400529,0.3512596892845434
1879,149,0.5632142209323417,0.000585004620309178,0.39799497382105226
1798,33,0.7897727272727273,0.00015118363558558204,0.28722542920066474
902,45,0.8151515151515152,1.9377135560886922e-05,0.31301212226811903
966,114,0.6249029653780469,0.00029006512338921426,0.3862279068555346
982,67,0.6173677069199457,0.0012586376186562594,0.34596076671739473
1209,75,0.6108108108108108,0.00022174980812479148,0.3732372394640103
1257,54,0.6666666666666666,0.0001296767270580996,0.319901105740232
1767,35,0.5042016806722689,0.0005026230692274308,0.3529415072222942
1338,67,0.33695160560832205,0.004864980237110349,0.3815160691748571
1712,104,0.6103435399551904,0.0003096179505427775,0.3733722746447136
1500,28,0.5,0.0003471126930738842,0.3416090589599432
1634,37,0.487987987987988,0.0012630925982866014,0.33703493374199495
1029,78,0.41325341325341325,0.01177470788798279,0.4031253777804642
1205,101,0.5500990099009901,0.00028441107087410643,0.3716244029953145
1722,55,0.501010101010101,0.001218296972456414,0.3720263039358286
1333,32,0.8326612903225806,4.482922786077746e-05,0.28212164218643754
1468,30,0.8505747126436781,6.376424584183064e-05,0.28196747735464167
1410,20,0.6578947368421053,0.0001843516459506939,0.2878663785545295
1866,30,0.43908045977011495,0.006886037712013404,0.3297127690472807
1655,55,0.6141414141414141,0.00011854187085317931,0.3207960730861015
1895,36,0.7206349206349206,0.0018405820647262993,0.3085204684956617
1601,31,0.8365591397849462,6.910831030630519e-05,0.28706563758497594
1764,24,0.717391304347826,1.856332782035571e-05,0.30815197584890663
1519,32,0.3709677419354839,0.0016072181816015642,0.36325271633860906
1267,119,0.6167212647770973,0.00031267267516986333,0.39404389733409256
1628,81,0.537962962962963,0.0009356202105840901,0.33936236998289654
1292,54,0.70020964360587,0.00020515961844815473,0.3251420816376775
1339,99,0.6050298907441765,0.004866558514430839,0.39525123214017177
1827,200,0.4388442211055276,0.005565035589163175,0.4239938237953938
1805,21,0.35714285714285715,0.00014772303231655654,0.33301096067053515
1618,23,0.42292490118577075,0.0002897201691105607,0.33947400234144354
1271,95,0.6492721164613662,0.00048720321219771097,0.3863725073448103
1330,121,0.5449035812672176,0.00212152204804904,0.39814852126465605
1744,36,0.5650793650793651,0.000780672157163391,0.35282084345914133
1845,100,0.4107070707070707,0.0017738123835415874,0.38680695918965086
1572,42,0.727061556329849,2.9890461370213583e-05,0.3475921074833238
1406,30,0.7310344827586207,0.0008789371587347949,0.3444596018417852
1261,67,0.5382180009045681,0.0028916607930475425,0.36083949899230366
484,67,0.34599728629579374,0.009127466947424017,0.41849187636576984
1710,14,0.6593406593406593,3.618341860259856e-05,0.3445746133949878
938,28,0.8095238095238095,0.0014064138380369443,0.319208464929783
1314,25,0.7433333333333333,0.0020084374755186913,0.335065249064282
1310,26,0.6984615384615385,6.76174917722278e-05,0.3306635588330626
1563,111,0.5472563472563473,0.0010682015018280875,0.3964659881359925
1543,32,0.4939516129032258,0.0006907330460514149,0.3486489753776988
1177,14,0.3516483516483517,0.004721200807061339,0.3248350541762633
1694,33,0.3787878787878788,0.0019507030477099883,0.34735811750857903
1831,41,0.22560975609756098,0.006134469694693236,0.35920674107831135
1565,43,0.5105204872646734,0.0011671896922552103,0.3773312494032865
1671,31,0.34408602150537637,0.0011907552936829134,0.34285746415880014
1010,35,0.3663865546218487,0.001072757551934932,0.33301096067053515
1289,84,0.6566265060240963,0.0004238290540808974,0.38137508023576805
1720,48,0.523936170212766,0.0014497545243593803,0.34251608599999617
1102,50,0.7151020408163266,0.00013300268650069108,0.35149896700203964
1893,82,0.4474555856669678,0.0014402748739656534,0.3561079941745992
1677,35,0.5747899159663865,0.0003419565837657121,0.3512596892845434
1665,126,0.5606349206349206,0.0004947397507169939,0.3926944319322635
1426,63,0.6129032258064516,0.000199699436263053,0.32534708925535577
1017,148,0.5222467365324508,0.003772853172452773,0.3957058922998422
1504,57,0.41353383458646614,0.0012359326469104533,0.35709376024843886
1319,26,0.9138461538461539,2.603955485202995e-05,0.28165965259770426
1770,46,0.40096618357487923,0.001405585517165778,0.3530622535470368
1484,21,0.5428571428571428,4.624169889495316e-05,0.32793167051731437
1269,125,0.5518709677419354,0.0006195631377623991,0.39722900966820185
1531,21,0.1523809523809524,0.003192444932705949,0.3739133938833291
1614,70,0.5312629399585921,0.00027510177008256264,0.3728327193345334
1769,24,0.5253623188405797,5.216361428373924e-05,0.33550096460272705
901,33,0.8125,6.635319665208223e-05,0.2821987878364748
1548,37,0.6816816816816816,0.0034835815302310196,0.3173434708234897
1709,61,0.34590163934426227,0.0041342036157893,0.37296746191470487
1204,106,0.42210242587601077,0.0026820537856636142,0.3588320469812199
1439,20,0.9368421052631579,6.220833296566409e-07,0.33258168453689607
1737,78,0.6866466866466866,0.00011903208988927084,0.3752730789519958
1198,82,0.718458295694068,0.00011316106411732669,0.38264774457470835
1350,32,0.5504032258064516,0.0018601548489257862,0.3535460661589546
1036,57,0.6835839598997494,0.00018354678416599771,0.32616971147850454
1574,66,0.3645687645687646,0.004737547111335664,0.38179836001405415
1493,25,0.92,2.7331537155728885e-06,0.2678434900384086
1733,37,0.7222222222222222,0.0022503458634185913,0.3251420816376775
637,91,0.21172161172161172,0.017016816759206563,0.4287498824752756
1503,27,0.6011396011396012,9.404192897551078e-05,0.3359378148170535
1134,10,0.5555555555555556,0.0008050697292917757,0.300962661743362
1227,83,0.5089626799882456,0.0008816368626979507,0.3345221935552637
1843,39,0.4898785425101215,0.00039796192256566075,0.36673808355294546
1396,53,0.7300435413642961,0.00011036941966451446,0.35173857093319305
1756,15,0.7238095238095238,5.085728545359131e-05,0.29904403567603255
1742,78,0.5048285048285048,0.0005893195401328012,0.35734105509625635
1649,34,0.5686274509803921,0.000140027620679565,0.32960746314851114
1049,81,0.5484567901234568,0.003557064092345287,0.39314322556875747
1534,18,0.24836601307189543,0.0020147368967227118,0.3297127690472807
1452,33,0.7746212121212122,0.0014053330121259033,0.29251728092913504
1411,9,0.5833333333333334,6.943305852979491e-05,0.328244582416663
1470,70,0.5527950310559007,0.0011444187219122502,0.3602097616467673
1591,94,0.3669640814458934,0.005470222025173315,0.3478264129147248
1550,37,0.7702702702702703,2.213240076954355e-05,0.3115944949027743
1639,77,0.49316473000683525,0.0011474492039066806,0.38435790209236065
1598,135,0.5166390270867883,0.006152895954756549,0.4151250873362785
1201,57,0.6334586466165414,0.00012189944464679866,0.3712233694669023
1225,29,0.5960591133004927,0.0003249541614534999,0.34025748998285144
1830,15,0.3238095238095238,0.0006604051939151211,0.3739133938833291
1525,56,0.38961038961038963,0.002731581489820662,0.390170497965213
538,44,0.4809725158562368,0.0004371997301524914,0.36261453517849207
1453,27,0.3418803418803419,0.002886349069849814,0.37175827345748863
1889,14,0.38461538461538464,0.005061470235892645,0.30668676585972915
1499,11,0.6,0.0009575488475331501,0.28104601501034543
1293,47,0.6882516188714154,2.483287913264964e-05,0.3474750731036998
1006,141,0.5265450861195542,0.001713100031531558,0.3963137354523765
1056,64,0.5297619047619048,0.0005180529219984046,0.3725635260353749
1865,7,0.8571428571428571,1.8114157714013605e-06,0.2771960695992448
1303,47,0.5772432932469935,0.0005131072852423823,0.3522187601085285
1128,97,0.552405498281787,0.009339313794490161,0.42715271817797534
1001,38,0.38264580369843526,0.003099140003611404,0.402967968417801
1514,34,0.5971479500891266,0.0002642470711848789,0.3491207601887647
1413,59,0.6002337814143776,0.00025542174548798095,0.32689292591637265
1523,68,0.42493415276558383,0.0019678746771389327,0.3835009168034145
1729,79,0.45439792275235313,0.0021300813754685077,0.3720263039358286
1451,30,0.7425287356321839,0.002252564476940466,0.3722947211825355
1103,7,0.6190476190476191,2.7073730562016254e-05,0.314826408516775
1653,73,0.6792237442922374,8.65446754039906e-05,0.36505163322178574
1118,34,0.7950089126559715,7.381070024364468e-05,0.28258514981324984
983,61,0.6890710382513662,0.00015751270803436018,0.3602097616467673
1275,56,0.41233766233766234,0.0010849125303756448,0.35746483100726995
1482,48,0.4423758865248227,0.0011309359148412815,0.35006817066417517
917,129,0.21717538759689922,0.04885795348124811,0.4365486324526178
1785,29,0.2955665024630542,0.0029549489250863896,0.34794368412609183
941,53,0.3889695210449927,0.0012745732570581295,0.33528296527549983
1009,56,0.535064935064935,0.00025342655406930905,0.32772339381327037
1807,50,0.34775510204081633,0.00417668607790451,0.4161294222249953
1221,70,0.3544513457556936,0.006565196584221051,0.3568468074405216
1237,59,0.35359438924605496,0.010510586823794308,0.40093277665811516
1647,49,0.6564625850340136,0.00020661200862478072,0.3280359081748215
1051,45,0.4303030303030303,0.0037445430597533,0.39314322556875747
1699,41,0.38414634146341464,0.001986549997107873,0.383073855648845
1660,23,0.48221343873517786,0.0034423294140804228,0.3627419919571137
1541,32,0.5504032258064516,0.0004739076114459111,0.3440003223726628
936,36,0.6174603174603175,0.00019497132992513105,0.3497122897722767
1320,63,0.46287762416794676,0.0008318459107295894,0.36739087473050497
1365,41,0.6317073170731707,2.7499345723814515e-05,0.35390979667969424
967,106,0.4776280323450135,0.0014025554699950628,0.39419441066386113
1544,14,0.5164835164835165,0.0007489534609983568,0.31530735322883846
1441,15,0.5619047619047619,0.0007046659505599235,0.3211954457261091
1351,66,0.7398601398601399,0.000146697398700655,0.3721604641608325
1155,44,0.42177589852008457,0.003578754762822434,0.38264774457470835
1315,43,0.7142857142857143,4.0425895995451776e-05,0.3132021144515898
1553,36,0.30158730158730157,0.012769496168752949,0.3766426887291928
994,26,0.39384615384615385,0.001619019339624888,0.38137508023576805
1398,43,0.5681063122923588,6.97192592798442e-05,0.34025748998285144
1851,41,0.4426829268292683,0.0015983167905407496,0.35366722656545185
1494,25,0.5866666666666667,0.0010811903657870169,0.2903773120759675
1061,9,0.7777777777777778,3.3308053835896373e-05,0.25595262081299314
428,41,0.3853658536585366,0.0018456981323014623,0.3623598901397431
1229,46,0.5932367149758454,0.00014940230248314054,0.3248350541762633
1702,44,0.28012684989429176,0.00416959816262799,0.35561714924810073
1465,11,0.23636363636363636,0.0010192684663115523,0.32887220112109256
1812,43,0.7187153931339978,0.00012466977508644012,0.3461928772619887
348,17,0.5882352941176471,0.00013825132338309617,0.3472412406184349
1736,155,0.5278592375366569,0.000993273254663221,0.3975350412627074
1394,1,0.0,0.0,0.210140697845243
1240,6,0.0,0.002837971063795335,0.26604819982417854
1644,68,0.5566286215978928,0.0004412442603737926,0.3653100768559251
1022,3,0.6666666666666666,1.1735675884025416e-05,0.3348478154179067
1178,12,0.36363636363636365,0.00032579563398510723,0.30210801145140176
1751,49,0.7202380952380952,0.00012357518632319248,0.35078210982936386
1810,101,0.5924752475247524,0.000398561825070006,0.38565058561957716
1461,7,0.5238095238095238,7.395161923711068e-05,0.30000028113895016
1369,52,0.2616892911010558,0.005752691176145722,0.3636367044108486
1434,14,0.5054945054945055,0.0002218202619702507,0.3125381487334914
1564,15,0.5619047619047619,0.0008197450607909788,0.32239955236425755
1659,81,0.633641975308642,0.00019176282276936295,0.38407181507926624
1000,15,0.4666666666666667,0.000947420213780091,0.29913071510666334
1474,3,0.6666666666666666,3.7448905649354665e-07,0.232642237853469
1723,48,0.6320921985815603,3.143846056661671e-05,0.34331369498269737
981,46,0.7516908212560387,2.8718095712835503e-05,0.314826408516775
933,24,0.5905797101449275,0.0001752583583786644,0.3412701610839909
1318,40,0.558974358974359,0.001038976515590624,0.37913334574503615
1773,22,0.7316017316017316,6.319261412004783e-05,0.33571924759856486
1032,78,0.48384948384948384,0.004807354534622135,0.4003106932187698
1512,33,0.5397727272727273,0.0003086031110406956,0.3504247766105224
920,12,0.2878787878787879,0.0018153173733024366,0.35149896700203964
1635,33,0.7026515151515151,0.00012152574516236257,0.32089582310882725
1521,5,1.0,0.0,0.27498027367918687
903,33,0.7689393939393939,0.0019008554344929303,0.32179637265917943
995,65,0.4201923076923077,0.003648255015271563,0.3785770238877434
1239,8,0.6071428571428571,2.0428310420906748e-06,0.31871555500864374
1258,41,0.41829268292682925,0.0040784856069276945,0.382505918131204
1457,61,0.7284153005464481,0.00019348722198473617,0.3739133938833291
1226,34,0.3939393939393939,0.0023595198855751735,0.36159809639733304
1125,116,0.6154422788605697,0.00044001113454684353,0.38826221486756524
1130,65,0.5927884615384615,0.00044985403979804346,0.37829947474999576
1909,40,0.24102564102564103,0.006597225980150277,0.3504247766105224
1545,42,0.2590011614401858,0.002629483015369793,0.3568468074405216
1878,34,0.5436720142602496,8.650697013829998e-05,0.33419720437758693
1052,62,0.3051295610787943,0.008661997894059942,0.3957058922998422
1136,32,0.5201612903225806,0.0035882303032329812,0.3183223217513845
1464,25,0.5633333333333334,0.0003009302894391878,0.3443446670397025
1850,28,0.48412698412698413,0.0003676080802094556,0.34081934184874124
1781,25,0.33,0.0006516666301160841,0.34630904936845247
1580,82,0.5919903643480879,0.00020289897609587974,0.35721736487296246
913,43,0.27353266888150607,0.006262230413606981,0.41329634245814517
1567,32,0.5080645161290323,0.001145726681532402,0.3109373206140369
1121,23,0.6205533596837944,0.0005239579422641674,0.3464252994689454
1885,27,0.48148148148148145,0.0006201212913880123,0.3876788005702436
1867,122,0.5338030077225309,0.001591334268970484,0.4101752651502339
1154,8,0.35714285714285715,0.00023700305756228725,0.2953637570457895
651,51,0.3803921568627451,0.0019568319556280173,0.3681772982939666
972,20,0.7736842105263158,4.917043457971046e-06,0.3182241650070886
1388,83,0.5706729356450191,0.00014766555713805184,0.3561079941745992
1811,62,0.6409307244843998,0.0002244280526851019,0.36338062222464385
1650,20,0.2789473684210526,0.0015245677504033283,0.35342498873903716
1818,29,0.3891625615763547,0.0013195050785977857,0.39314322556875747
1656,23,0.2648221343873518,0.0012599853300699574,0.3177342879057846
1852,21,0.2619047619047619,0.00036898349563470854,0.32310612621101703
1585,19,0.391812865497076,0.0013923368994074104,0.32179637265917943
1822,11,0.8727272727272727,1.5241731702945668e-05,0.2600153608258978
1286,22,0.5757575757575758,3.7008792124617034e-05,0.31891253619220905
1392,36,0.6698412698412698,0.00014858542956881586,0.3319398414660626
1358,76,0.40982456140350876,0.0027322711624449478,0.39284391591853385
1475,71,0.5002012072434607,0.0015762506678144187,0.34994946324787674
1280,75,0.5628828828828829,0.0004964007281995605,0.35758869269507565
1321,24,0.427536231884058,0.0007434268596413143,0.3426298031600227
1283,31,0.1978494623655914,0.0054342674568098924,0.3494754375611203
1861,98,0.4647590995160951,0.005117869570243436,0.39555422273590973
1772,60,0.6361581920903955,0.0002529930778924786,0.3492389059620942
1255,123,0.5433826469412235,0.0011627875560174953,0.4007770746089276
1278,35,0.6605042016806723,0.002383601915554673,0.36739087473050497
1578,35,0.6605042016806723,0.00011361023660182257,0.32751538150364595
1316,31,0.7849462365591398,3.7787642253418846e-05,0.334630663786637
919,28,0.8544973544973545,0.0008183394062177578,0.35173857093319305
1179,44,0.5835095137420718,0.0002992822830991845,0.35983297319316193
1141,17,0.6544117647058824,2.3406885937042233e-05,0.306869154658932
1401,11,0.7454545454545455,0.0009564116319586742,0.32300499753301676
1561,24,0.2536231884057971,0.002720965941531129,0.3594569721762412
1891,70,0.6418219461697723,0.00034437177183520946,0.3732372394640103
1696,11,0.32727272727272727,0.0004335124852361305,0.336266199777774
1062,21,0.2904761904761905,0.002947502504845326,0.3675217119366056
1480,92,0.4319159101767797,0.004574945537322348,0.3915026430644873
1309,42,0.6771196283391405,0.0001786703888838173,0.3494754375611203
1409,105,0.45567765567765567,0.0031088672470075884,0.39404389733409256
1015,35,0.7294117647058823,2.8932538238286894e-05,0.310376230712177
984,41,0.75,9.193399562689582e-05,0.34994946324787674
1863,48,0.34929078014184395,0.00148452312406186,0.3486489753776988
1077,14,0.23076923076923078,0.0018434134342021867,0.3100032944181401
1803,24,0.5036231884057971,0.0010220248098893588,0.3073260771643801
1507,36,0.5,0.0010868255079639043,0.35197850174556217
1592,24,0.782608695652174,1.1153205647905517e-05,0.3036189959158542
1327,48,0.3049645390070922,0.0046118341813901585,0.37705552324369324
1556,24,0.7717391304347826,9.611770579320886e-05,0.3552499026223712
1847,25,0.35,0.009071778109577495,0.3443446670397025
977,25,0.5233333333333333,0.00027178825197980564,0.316856299391461
1306,25,0.49333333333333335,0.00035090711725149017,0.3249373322159913
1421,23,0.5652173913043478,0.0005924684796447934,0.2934321771731557
1700,16,0.575,0.00014101327927690328,0.32772339381327037
1825,28,0.5105820105820106,0.0020859400254469025,0.310189650471292
1110,69,0.43478260869565216,0.008560895009093076,0.40710097322208616
1624,34,0.5098039215686274,0.0007030083212675341,0.3226011150728316
1463,9,0.6666666666666666,4.860525300630746e-05,0.3541526997659535
1405,30,0.5402298850574713,0.0013758439415752842,0.34331369498269737
931,14,0.6263736263736264,6.429811103724944e-05,0.316856299391461
1763,31,0.621505376344086,0.0001298845990011099,0.341948630589128
1281,40,0.6576923076923077,0.00020114014482765566,0.352098589941313
1894,62,0.5230037017451085,0.0066911094832446515,0.4004660330298752
1182,65,0.6350961538461538,0.0019180831035455468,0.3835009168034145
1188,31,0.6236559139784946,0.00011409045862236732,0.33108789448764464
1673,39,0.5290148448043185,0.00029031332977052165,0.35366722656545185
1012,31,0.3913978494623656,0.0015099738486152726,0.38695199367003685
606,71,0.27082494969818915,0.01825846575960404,0.42732959300951906
1140,8,0.6071428571428571,8.797335957077195e-05,0.3031730220675642
1450,14,0.32967032967032966,0.00045105906341130433,0.308428262736996
1728,31,0.6666666666666666,3.232356907414797e-05,0.3024621826254362
1234,14,0.6373626373626373,5.6341420492618184e-05,0.3172459167285547
1373,72,0.43661971830985913,0.003017362583106539,0.3713569511039901
1454,51,0.6564705882352941,0.00017699464319095246,0.35102073711496207
1906,21,0.5952380952380952,0.0001555230027782956,0.331833108398067
1577,11,0.2,0.0002412528917967863,0.3239174410288727
1774,39,0.42105263157894735,0.0008835123949664699,0.34422980891193744
922,29,0.42610837438423643,0.0003181355742985517,0.3403697121101545
1778,37,0.4024024024024024,0.0015633185705929765,0.36739087473050497
1171,20,0.1368421052631579,0.00677140100076622,0.32814021212018707
956,9,0.7777777777777778,0.00044493849075941133,0.26659802818857875
1308,19,0.5263157894736842,0.0003295221073100987,0.30805999018447416
1725,50,0.2653061224489796,0.006546268347156741,0.35598515595653274
1196,25,0.5733333333333334,0.0006932742019589238,0.32678941327358724
1666,21,0.24761904761904763,0.0015008064069287222,0.3024621826254362
1780,19,0.3391812865497076,0.0003212657339205173,0.34059437858679487
1633,22,0.5670995670995671,0.0002048418614137905,0.3321535137167648
1429,37,0.3858858858858859,0.002505819442920501,0.3966183578470363
1165,25,0.18333333333333332,0.005235880086455526,0.3412701610839909
1860,16,0.11666666666666667,0.003788891801740561,0.33108789448764464
1104,108,0.4087919695396331,0.00407391195108776,0.3614714420728506
1035,25,0.3933333333333333,0.0006154005848803615,0.3416090589599432
1161,18,0.3660130718954248,0.00047419586539965196,0.3196038919535424
1217,46,0.32753623188405795,0.0037895285957352818,0.4224318326311864
1640,7,0.8095238095238095,2.2798387285199686e-06,0.29119666115067394
601,14,0.5714285714285714,2.9220373040760894e-05,0.3229039321395458
973,17,0.3088235294117647,0.0003275413920417581,0.3150186102313762
1873,40,0.7961538461538461,3.433097285436697e-05,0.3177342879057846
580,62,0.4526705446853517,0.0007501544224602203,0.35721736487296246
1748,12,0.7878787878787878,6.512717971473439e-06,0.29706418166896614
1019,57,0.6541353383458647,0.00015070722787975858,0.32442658507324373
1371,36,0.5571428571428572,0.01863370450632451,0.3760936469088879
1646,17,0.4411764705882353,0.0013781420811488834,0.3731023019226278
1908,9,0.2222222222222222,0.0003237220361718306,0.29185547712612797
1806,31,0.4129032258064516,0.0013246752637239502,0.3106565223112548
1046,2,1.0,0.0,0.210913747622724
1586,2,1.0,0.0,0.210913747622724
976,23,0.6956521739130435,3.764846306047055e-05,0.3229039321395458
1595,38,0.6372688477951636,0.0023602033995376156,0.3904657461664731
1892,11,0.9636363636363636,2.938413797656264e-07,0.2657741352351245
1875,27,0.4700854700854701,0.00020450981957050325,0.331300470984908
1325,17,0.6176470588235294,0.00017507921926634236,0.28414123543997477
928,8,0.9285714285714286,6.655044992082333e-07,0.24146021692044653
1672,24,0.48188405797101447,0.0003929648994744413,0.31607992867319706
1030,10,0.5333333333333333,0.004071785029312588,0.29913071510666334
1828,55,0.47878787878787876,0.0014474965971083744,0.36197859246509595
1357,30,0.3218390804597701,0.004795084343660164,0.38179836001405415
1533,34,0.732620320855615,0.0029937661312008593,0.33604720518332415
1674,24,0.13043478260869565,0.008028982091536824,0.38840834291230275
1758,19,0.1695906432748538,0.007837103410981941,0.3530622535470368
363,52,0.48868778280542985,0.0009299932613128684,0.3694955127525916
1311,23,0.5098814229249012,0.0005681069356055814,0.34149601823891085
1259,46,0.4492753623188406,0.0012868559052643344,0.3413830523049912
1745,18,0.40522875816993464,0.0008418993291760656,0.35697024113385967
1299,30,0.5977011494252874,0.0002419702299200966,0.3409319349580404
1790,37,0.35585585585585583,0.0016918286025804203,0.34240244429926625
1817,14,0.5384615384615384,9.682108254387458e-05,0.2994779359019119
1148,64,0.5600198412698413,0.0009435763566373697,0.34059437858679487
1776,4,1.0,0.0,0.2680521992514256
1808,13,0.15384615384615385,0.005548156945892046,0.35561714924810073
910,4,1.0,0.0,0.2680521992514256
1093,8,0.42857142857142855,0.00036014708081521054,0.33398089550743965
1440,27,0.3162393162393162,0.0004352725008995073,0.33034602020422166
1407,36,0.5253968253968254,0.00045795696664988105,0.3668684561386379
1681,24,0.5869565217391305,0.00031385588447459793,0.34206197120251525
1091,19,0.6374269005847953,0.01321592794764894,0.3696278535522881
1704,24,0.5905797101449275,0.00036782796655909967,0.3194060560563257
971,33,0.6060606060606061,0.00010078556105568701,0.3311941486257986
1050,10,0.7777777777777778,0.0002928817781242927,0.2638039281998948
1203,7,0.6190476190476191,0.0006683367939489038,0.2727275283081365
948,37,0.5375375375375375,0.00041536064865733583,0.34735811750857903
1862,53,0.6458635703918723,0.00030698417136864286,0.32699650415652354
1526,21,0.44285714285714284,0.0002984276759553884,0.3492389059620942
1779,21,0.37142857142857144,0.001047726151327238,0.3241209067581622
912,8,0.32142857142857145,0.0013379944522260885,0.3172459167285547
1684,14,0.3076923076923077,0.0024196758272654853,0.29852501218339267
1568,28,0.917989417989418,2.6455025262962024e-05,0.28212164218643754
1106,26,0.27076923076923076,0.001666797615818222,0.3494754375611203
1127,20,0.38421052631578945,0.0009687888278561614,0.3175387591132272
1090,12,0.5606060606060606,9.027630839856427e-05,0.29982596371818376
1732,47,0.6419981498612396,0.0001628687454391638,0.34549747811114445
1174,17,0.6838235294117647,6.270689408875203e-05,0.26080388352741685
1678,17,0.18382352941176472,0.002768101989436405,0.3474750731036998
1874,12,0.6212121212121212,4.038443764564218e-06,0.3177342879057846
1602,11,0.43636363636363634,1.0347243114479856e-05,0.3008749175271103
1887,10,0.7777777777777778,7.2420721033451666e-06,0.29878429852865906
1667,26,0.3723076923076923,0.0009390944096619166,0.335065249064282
1069,20,0.7789473684210526,6.258186758985868e-06,0.3200995555576887
1546,2,1.0,0.0,0.23762398506055454
1197,14,0.31868131868131866,0.003001849401680748,0.29861139094849204
1223,21,0.2761904761904762,0.00137737456595776,0.3777455955775946
1626,36,0.32222222222222224,0.0012663488861498742,0.34806103444114284
970,14,0.7142857142857143,0.00018217388762495226,0.2850044095879559
1775,7,0.9523809523809523,3.98392613291007e-08,0.3094455673517207
1082,56,0.6779220779220779,7.144076501761795e-05,0.3166618493764923
1458,32,0.3790322580645161,0.0002399264862562093,0.3334413464032273
1152,16,0.6083333333333333,0.0003288348570013924,0.3720263039358286
1058,6,0.3333333333333333,0.00011982792746186706,0.28802706310856496
1552,6,0.2,0.0006264875577535929,0.29452082394919765
1481,16,0.5,0.00013794823517092967,0.3321535137167648
517,43,0.5171650055370985,0.0006727382655800202,0.35771264024886945
420,13,0.5128205128205128,0.00018169028341343674,0.34251608599999617
1397,15,0.5714285714285714,0.00022892769080421312,0.36518080931280555
998,8,0.4642857142857143,3.191488160411616e-05,0.31121862699577457
376,32,0.4778225806451613,0.0009651962589616299,0.36414995311149906
1268,10,0.06666666666666667,0.0015894933398771123,0.32751538150364595
1254,5,0.4,0.0006184744041648619,0.2666669165679557
1252,2,1.0,0.0,0.23664319356064858
1301,5,0.3,1.3461717005598491e-05,0.2822759756887277
961,12,0.13636363636363635,0.000930361496494358,0.3158864300942726
900,12,0.4696969696969697,0.008299067144989942,0.3289770376531681
1183,33,0.44886363636363635,0.0022010178431747635,0.38208106890706717
1216,35,0.7529411764705882,0.0018501271323562937,0.3249373322159913
1364,11,0.6909090909090909,0.0006880323441643888,0.34319952348453225
1195,48,0.6551418439716312,0.00013947773138566042,0.35512765558086323
1068,48,0.5336879432624113,0.0009300373777825262,0.3781608527365293
940,16,0.5333333333333333,0.00017868240052088208,0.32310612621101703
1170,35,0.28907563025210087,0.0018359099713564399,0.33969748753060847
964,25,0.4266666666666667,0.002432592931796091,0.35102073711496207
1664,5,0.4,0.00032354186312429767,0.28563547387710725
1477,8,0.21428571428571427,0.00021758666760008684,0.29169049381514656
1631,8,0.9642857142857143,2.6286251080797023e-07,0.3173434708234897
1025,28,0.3544973544973545,0.0013692977098535369,0.40155679654396437
1023,8,0.25,0.000968252689415012,0.30550650299526
1073,9,0.19444444444444445,0.0006717387444057992,0.3051451706439942
1670,10,0.13333333333333333,0.0008398908785529622,0.31329719706071296
1403,8,1.0,0.0,0.2592315918407406
