Node,Degree,Clustering Coefficient,Betweenness,Closeness
3154,90,0.23720349563046192,0.011790426742752047,0.3984230037150393
2753,51,0.5372549019607843,0.00039192657371923983,0.3540098495619462
2796,59,0.5330216247808299,0.0006740836300313032,0.36767159001778593
2931,52,0.4230769230769231,0.000356694072283203,0.3104615910822282
2682,15,0.5333333333333333,0.00019508444947696413,0.31134934889986526
3313,31,0.210752688172043,0.0007090973448035124,0.3657309050416843
3227,4,0.0,6.551601123928198e-05,0.2674327038971474
2674,69,0.6202046035805626,0.0005479803896694235,0.3743532446497398
3032,21,0.6142857142857143,0.00019299728854540755,0.335172913855264
3352,12,0.9393939393939394,3.4081628153604576e-06,0.3288107015128862
3188,50,0.39918367346938777,0.001433881604283554,0.37035141210246364
3337,23,0.42292490118577075,0.000212888557732456,0.3365047267580001
3356,19,0.7485380116959064,0.0001368335928215159,0.32282219657216016
1450,16,0.4,0.0011247843731977568,0.3135266170739902
3166,37,0.5255255255255256,0.00032282009409300246,0.31326888865880403
3312,16,0.4583333333333333,0.00013624384735409716,0.33591150555613497
3160,29,0.4630541871921182,0.0003174534983268209,0.34834698633769207
1642,17,0.27205882352941174,0.002185637146414797,0.32213998567492397
2993,55,0.5346801346801346,0.0002866208691589944,0.31071471916301274
2806,49,0.4370748299319728,0.018395564158256425,0.32447135211020445
3213,35,0.5058823529411764,0.001197796353895601,0.3398052635340482
2770,40,0.8358974358974359,3.702064118336792e-05,0.35599402433763205
2848,20,0.15263157894736842,0.0011491778788126229,0.34946501884771675
3004,52,0.5859728506787331,0.0008832990283487687,0.351398435272877
3300,17,0.45588235294117646,0.0004468586656371426,0.2695131563319909
3059,4,1.0,0.0,0.2299888974371968
2969,70,0.5246376811594203,0.001422066309775899,0.35850574134848084
3135,34,0.5793226381461676,0.0001345942013158232,0.3036586478513427
3146,60,0.6361581920903955,0.0021202874554105268,0.3771317199935033
2862,70,0.5469979296066253,0.0012283335302765183,0.3548338948356006
3070,61,0.6060109289617487,0.0003690804431295297,0.3741694678973344
2915,90,0.4037453183520599,0.003689512419179661,0.36088219986120745
3180,7,0.9523809523809523,5.4023975840478e-07,0.18286545252084216
2732,7,0.9523809523809523,5.4023975840478e-07,0.18286545252084216
3365,45,0.23737373737373738,0.00413058313238085,0.37398587149502954
3400,34,0.46702317290552586,0.0010408723994744461,0.31917219686217346
2819,23,0.2134387351778656,0.00048424682347681324,0.34472329538981017
3309,17,0.7941176470588235,0.013752751824860137,0.26809117344596206
2879,15,0.9238095238095239,8.134631765228506e-06,0.2438206033611229
3418,9,0.4166666666666667,9.859955257182469e-05,0.32852724401158195
2967,21,0.5666666666666667,0.00012710008966492699,0.28816000230883565
3092,10,0.4666666666666667,3.188840514906244e-05,0.28969335085779935
2673,28,0.6216931216931217,0.00035482897952070463,0.31134934889986526
2785,43,0.3178294573643411,0.002219791551643742,0.38204671985306776
3027,65,0.22884615384615384,0.007647516002715021,0.4078026784948476
3171,18,0.24183006535947713,0.0007307591233553774,0.35433900795298473
2841,30,0.19770114942528735,0.00725808248183725,0.3760153952179922
2962,18,0.29411764705882354,0.0023181440542314425,0.31970772068241204
2934,19,0.3684210526315789,0.0007641057785438967,0.3209192446765769
3023,34,0.5739750445632799,0.00028359027709394535,0.3131401832813764
3433,64,0.5416666666666666,0.00044793566566253784,0.33080868320610685
3195,71,0.593158953722334,0.0017054591164362353,0.34676215018510925
2816,10,0.8,3.3414820070704624e-05,0.31008267132093986
3220,53,0.5776487663280117,0.0003087465466236549,0.32571931884908983
2974,58,0.603145795523291,0.00025466201520024103,0.33095232570858457
3228,35,0.5630252100840336,0.0006356065488177561,0.34581815159113893
2735,18,0.1437908496732026,0.0008452085050811706,0.33710004692917744
2709,11,0.2909090909090909,0.00026402424602276414,0.3264167906239273
3002,71,0.22655935613682093,0.006657424697720969,0.3945047650656678
2965,16,0.25833333333333336,0.000429324388540814,0.34534807707606263
3390,24,0.4311594202898551,0.0003587608069119927,0.2988953749438707
3084,75,0.42954954954954955,0.004063334821534615,0.32337004926044555
1505,32,0.16733870967741934,0.005444515973540864,0.3485062670813307
3245,13,0.41025641025641024,0.00034601620643071246,0.31495173806069016
3010,31,0.3247311827956989,0.0156730298242004,0.34946501884771675
1666,20,0.2789473684210526,0.0008556856166540107,0.33268581672058933
3080,27,0.3817663817663818,0.0012863424370461337,0.3059747916928423
2712,43,0.4894795127353267,0.00029212778068383126,0.3586744499326448
3373,16,0.225,0.000647573393837143,0.3345843749371687
3265,47,0.7261794634597595,0.0010520328780839357,0.36088219986120745
3164,9,0.5277777777777778,9.600463731953014e-05,0.2977278148854962
3151,13,0.2948717948717949,0.0002849974245717081,0.35582782731413176
3421,19,0.40350877192982454,0.0002697169542352407,0.35918152973933565
3148,29,0.3251231527093596,0.0005288605031980518,0.3419395271901616
3284,69,0.6717817561807332,0.0001925021904331958,0.325163483833989
3370,5,0.7,5.001652992928065e-06,0.30054542827557973
3093,15,0.4380952380952381,0.0001310661569221735,0.344567453032039
3041,26,0.5415384615384615,0.0016630075045855042,0.3648555318845717
107,13,0.28205128205128205,0.006467016020783885,0.2947344184481323
1726,13,0.3974358974358974,0.0007557910305202537,0.3154731813356251
2681,44,0.540169133192389,0.00015731894074405447,0.31970772068241204
2746,14,0.7582417582417582,3.342466522294752e-05,0.3130115836167845
3142,55,0.661952861952862,0.00039538196874741946,0.32725770979255914
3008,15,0.9428571428571428,1.4076830897034552e-05,0.2438206033611229
2958,41,0.21707317073170732,0.002253868701147211,0.3692748091603053
3130,12,0.5757575757575758,3.841865326101986e-05,0.2706616498959056
3393,18,0.20915032679738563,0.0006401621824616209,0.3620822831861616
2707,14,0.26373626373626374,0.0002970050204644355,0.3264167906239273
3036,37,0.42792792792792794,0.0019095457830365283,0.3288107015128862
3272,43,0.38870431893687707,0.0011564227262203415,0.3520476702572149
2932,39,0.3967611336032389,0.0009070347341800561,0.36242663152965776
3255,31,0.3720430107526882,0.001100610354956734,0.3434804894578054
2850,32,0.657258064516129,7.157256447760138e-05,0.31638987385092165
3181,7,0.9523809523809523,5.4023975840478e-07,0.18286545252084216
3179,67,0.41926729986431477,0.0036785072790259834,0.37675887597966895
3052,49,0.4328231292517007,0.0005793328932631185,0.30882625855221646
3034,42,0.20441347270615565,0.0038362280384199093,0.3890674865272436
3323,6,0.26666666666666666,9.263054855638965e-06,0.3187717298648558
3274,62,0.25753569539925963,0.026608189023386748,0.4265155042567824
3264,30,0.5448275862068965,0.0004618924779390531,0.3376974772294507
3196,39,0.3522267206477733,0.0019135613497077637,0.36520517781833745
2930,7,0.9523809523809523,5.4023975840478e-07,0.18286545252084216
3011,41,0.3,0.0032247461701257456,0.3486656935530056
3097,40,0.18461538461538463,0.007811414443854876,0.40955572601121454
3177,40,0.3294871794871795,0.0020500235708075533,0.36891733112626823
2941,10,0.4444444444444444,0.00023373518245140974,0.314561785434119
2664,82,0.5438121047877146,0.0010137407981259722,0.34132700676528
2855,3,1.0,0.0,0.2968003139045445
3072,45,0.18888888888888888,0.013222176713207811,0.3863067440987685
2959,16,0.8583333333333333,0.00017553161465393187,0.24389862595419848
3325,18,0.7450980392156863,0.0034441390946771634,0.274364005078067
3254,11,0.23636363636363636,0.0002727367520872801,0.32282219657216016
990,25,0.2833333333333333,0.0024672324580417558,0.3286689116459121
3216,6,0.5333333333333333,0.00943236866462549,0.24875431008709864
3141,10,0.6222222222222222,0.002470118816864762,0.23251470595084509
3304,34,0.4206773618538324,0.010970968461289208,0.3666104887478933
3381,53,0.6879535558780842,0.0009238946658007074,0.36433231649467984
2685,11,0.45454545454545453,0.0002505019830626834,0.33935138295052103
3109,17,0.6176470588235294,8.043606112368119e-05,0.33995682698789925
2668,33,0.19128787878787878,0.0087018861623099,0.3828142672560875
3140,70,0.2194616977225673,0.006884025668598379,0.39491357829371515
2723,11,0.34545454545454546,0.00017458296705455382,0.3365047267580001
2836,30,0.21379310344827587,0.005796661717332516,0.3736192186798383
3367,10,0.8888888888888888,6.165468792328068e-06,0.31970772068241204
2976,40,0.37948717948717947,0.001206449387710216,0.35433900795298473
2686,23,0.40711462450592883,0.00032807576312102,0.3365047267580001
3168,47,0.393154486586494,0.028899115324064105,0.40434122339887013
3405,12,0.4090909090909091,0.00044688875257633924,0.3209192446765769
2900,10,0.8444444444444444,1.4339291247415768e-05,0.3035377164901913
3413,2,1.0,0.0,0.2281302622289345
3187,33,0.42045454545454547,0.004030813437641402,0.36088219986120745
3081,24,0.2210144927536232,0.002490163575498333,0.3545038167938931
3283,15,0.8857142857142857,0.00017688680100771446,0.24690094140164245
3165,6,0.5333333333333333,8.816128446055751e-05,0.2963387271022046
2768,27,0.25925925925925924,0.001077418719540093,0.36555549453566916
2701,25,0.81,2.5590105115151427e-05,0.31365564037319765
2727,12,0.3181818181818182,0.00020549748273621834,0.31970772068241204
2982,14,0.945054945054945,1.3845299572003933e-05,0.2437426306705693
2693,17,0.23529411764705882,0.0021980649155847543,0.33009233698868345
2984,23,0.35177865612648224,0.000507958408809203,0.35417435228014416
2980,4,1.0,0.0,0.31275470090556845
2699,12,0.9242424242424242,1.6001387129893963e-06,0.24036051911285722
2703,17,0.8382352941176471,0.0002170953942429855,0.24989613314979353
3089,51,0.3788235294117647,0.01094355348476495,0.39573375187272597
2797,26,0.6369230769230769,0.00012860975042345747,0.3209192446765769
2917,17,0.6838235294117647,5.991301633854674e-06,0.2813522355507088
3235,7,0.6666666666666666,4.018346794345677e-05,0.32966401648221033
3224,54,0.43466107617051014,0.00977077496954811,0.4013602981078832
2845,25,0.42333333333333334,0.0003853512996533203,0.3348783858114544
3186,22,0.2943722943722944,0.000644946299259169,0.335172913855264
2809,18,0.43790849673202614,0.0005683455459420679,0.29202421689918395
3388,9,0.4444444444444444,0.00018441986642711385,0.2998360370207987
3003,3,1.0,0.0,0.21524518670061288
171,9,0.25,0.005949819937824389,0.23430163114259767
2825,19,0.2222222222222222,0.0010643891449546412,0.3450354033983115
2762,20,0.24736842105263157,0.0006974986760978029,0.3553301660171889
3275,28,0.1455026455026455,0.01692573606832643,0.3507515904771607
2924,39,0.47368421052631576,0.00034958610741431495,0.3099565701939285
3221,25,0.25333333333333335,0.002259360022821134,0.34628950754514776
2990,12,0.6363636363636364,4.2882054102573374e-05,0.32051438440154345
3279,24,0.13043478260869565,0.008114284558733595,0.38147307612956466
3303,35,0.36470588235294116,0.0013503827237296207,0.3104615910822282
3250,33,0.8181818181818182,2.3918553390074003e-05,0.3167843749405113
3431,22,0.11688311688311688,0.0022272135103974847,0.3698123270775692
3329,18,0.22875816993464052,0.0005386630287592236,0.3345843749371687
3368,8,0.8571428571428571,3.35685911845502e-05,0.31249823948621164
3359,17,0.5220588235294118,0.00044741681954401047,0.3310960930090661
3103,19,0.5087719298245614,0.00048729265165728115,0.3342908798714343
3038,87,0.35792568831863136,0.0060884587268469825,0.39863138394710784
3200,10,0.6444444444444445,0.0028830199215978815,0.2324437957020037
3122,8,0.9285714285714286,0.00011241100159555673,0.22430347442815488
3276,19,0.1871345029239766,0.0004804829086909934,0.341786191079314
3147,4,1.0,0.0,0.005301102629346904
2774,5,0.9,8.103596376071701e-07,0.006361323155216285
2791,11,0.14545454545454545,0.0032352124803703276,0.33799698718708215
3083,9,0.7222222222222222,0.0008754937380504184,0.28772487961754256
2983,16,0.55,0.0010046144758901795,0.31810651340019624
3404,17,0.34558823529411764,0.0019550309430717895,0.35699447592827643
2861,10,0.6,0.0009025193763742273,0.21136528178227126
3354,8,0.9285714285714286,0.00011241100159555673,0.22430347442815488
2949,19,0.39766081871345027,0.004682730219415752,0.31262641759920845
3194,16,0.625,0.0001259849667971402,0.3344375630131067
3311,10,0.9555555555555556,7.4417737339235556e-06,0.24343123797728208
3382,16,0.9,1.6165757962866366e-05,0.24389862595419848
2737,20,0.3473684210526316,0.00033209939820708914,0.3220038893565147
2775,26,0.48923076923076925,0.0004603044639449004,0.3419395271901616
3055,5,0.9,8.103596376071701e-07,0.006361323155216285
2817,4,1.0,0.0,0.005301102629346904
2881,44,0.2653276955602537,0.0025803990145676745,0.36625814805712165
2977,32,0.6875,7.097718214110585e-05,0.30317549964473756
3062,31,0.3311827956989247,0.0010692118510551665,0.3442561906535096
3395,37,0.2822822822822823,0.00121526119937763,0.3749056596688983
3260,27,0.4472934472934473,0.00034715048212628633,0.34723608478672907
2957,13,0.3076923076923077,0.0025749416444270693,0.35026801751234843
2914,40,0.28974358974358977,0.004575546846657827,0.3975916568110956
2889,18,0.5947712418300654,0.01126510389791856,0.28969335085779935
3349,11,0.38181818181818183,0.0003808073668712053,0.3387480916030534
2979,17,0.14705882352941177,0.0015843773838639247,0.3237821606231394
3209,23,0.6640316205533597,6.648102920809314e-05,0.3419395271901616
3371,14,0.8241758241758241,1.925491099241915e-05,0.3104615910822282
2961,10,0.2222222222222222,0.0011233941566623732,0.32051438440154345
3294,22,0.3852813852813853,0.0015374242369505268,0.3328310943698123
2882,9,0.1111111111111111,0.00019330668802118657,0.33009233698868345
2823,37,0.6171171171171171,0.00012664132406649042,0.32213998567492397
2752,6,0.2,0.0002076417490545379,0.3214606520906243
2705,26,0.6584615384615384,0.00012078639983051094,0.3174440675163974
3429,4,0.8333333333333334,0.0001316102983222645,0.3178412035474855
3157,14,0.13186813186813187,0.0009666301720306926,0.33591150555613497
3199,21,0.49523809523809526,0.00021007227703793188,0.31863846409150093
3205,14,0.0989010989010989,0.0008953787870598765,0.33710004692917744
3163,22,0.5541125541125541,3.691908695115527e-05,0.28958328499501146
3211,24,0.13768115942028986,0.003987002845198844,0.3776923717080625
2710,12,0.4393939393939394,7.710042013593723e-05,0.272111105357683
2970,43,0.8039867109634552,4.309149806202548e-05,0.3392003587480508
2769,11,0.43636363636363634,0.0007141864039969324,0.301735235988468
3217,5,0.4,2.1085835497351346e-05,0.31249823948621164
2868,20,0.23157894736842105,0.0008920676555734031,0.33995682698789925
3401,7,1.0,0.0,0.2783722447431959
3317,6,1.0,0.0,0.2620987641357876
2744,12,0.5151515151515151,0.0001410643586693131,0.30572932455149227
3066,13,0.5384615384615384,0.0033981233407194313,0.3092021120109007
3336,6,1.0,0.0,0.24127356951784432
3210,13,0.358974358974359,0.0004116885119670854,0.33268581672058933
3238,40,0.5935897435897436,8.033435059151622e-05,0.30019031355134707
3161,5,0.2,8.745894285906022e-05,0.2991299866981437
3058,14,0.9230769230769231,4.970031453335755e-06,0.329949439873104
2684,27,0.6866096866096866,0.00012599369133710868,0.31691609401533066
2678,8,0.75,1.151940364131227e-05,0.29610847168099075
2972,16,0.8416666666666667,0.00020001714246603884,0.24981422684590962
2826,9,0.1388888888888889,0.0006110474325501702,0.3009013841716819
1171,8,0.2857142857142857,0.0028169451359640976,0.2668708704855988
3383,16,0.35833333333333334,0.005348707579316837,0.3475527615626403
3133,9,0.5555555555555556,4.556609284435e-05,0.3004269633846552
3159,6,0.4666666666666667,0.0002456195354575325,0.31185892230232004
3020,36,0.13015873015873017,0.01463914658319562,0.3938931297709924
2895,8,0.39285714285714285,0.0001376680783337027,0.3273982844101676
2885,3,1.0,0.0,0.21524518670061288
3061,13,0.5128205128205128,0.0002512503887974357,0.3121143350150984
2663,25,0.4666666666666667,0.0017778203514277676,0.2926970837583987
3015,9,0.1388888888888889,0.0001200315796244412,0.3187717298648558
2766,12,0.4696969696969697,0.001296686135016264,0.29236026317869973
3048,14,0.32967032967032966,0.000186833993244056,0.3264167906239273
3229,13,0.6025641025641025,0.0005464528937778757,0.2840787201292845
2743,50,0.4742857142857143,0.0004170211493887734,0.32460954263495323
2981,22,0.49783549783549785,0.00020500429386972776,0.29866113091962
3007,23,0.4189723320158103,0.0005800161296642631,0.3357635269193261
2779,18,0.7581699346405228,4.953258242631644e-05,0.30733193794631863
3202,10,0.7333333333333333,7.522295114634709e-05,0.30983057158815863
2859,19,0.32748538011695905,0.0003277356961402726,0.34597512760184757
2671,5,1.0,0.0,0.2736744007565064
2721,5,1.0,0.0,0.2736744007565064
3357,14,0.3076923076923077,0.00019179562356439505,0.341632992428001
2784,27,0.21082621082621084,0.0018664235741076337,0.356660367855344
3121,3,0.3333333333333333,0.00034685465967292215,0.2783722447431959
2808,2,1.0,0.0,0.2618286520463312
2837,13,0.5512820512820513,9.026121644092305e-05,0.273772703342985
3030,7,0.7142857142857143,4.655850446029386e-06,0.2679027086491635
3334,8,0.8214285714285714,9.911938969607363e-06,0.30019031355134707
3110,16,0.26666666666666666,0.0003168906770837788,0.34209300094563294
3410,15,0.7047619047619048,0.00020044433301936188,0.3104615910822282
2822,13,0.5256410256410257,0.00023433430565336023,0.3065901874927072
3128,9,0.7777777777777778,0.0003055228474264659,0.2647388697835603
2935,11,0.6545454545454545,0.0005170610920046129,0.3240574855896557
2903,7,0.47619047619047616,6.970344676096701e-05,0.28914385664145303
2952,2,0.0,0.0012882732157174154,0.2977278148854962
1656,16,0.35833333333333334,0.0006970365801433184,0.3175763358778626
2824,5,1.0,0.0,0.2736744007565064
3314,15,0.8857142857142857,0.0001664200089394845,0.2438206033611229
2858,16,0.24166666666666667,0.003918464016985218,0.335172913855264
3067,12,0.13636363636363635,0.0004644473500589495,0.33095232570858457
2670,18,0.7712418300653595,0.0004126852154672214,0.24997809318034445
2799,7,0.9523809523809523,0.0001119479389454955,0.22423748340890562
2898,7,0.8571428571428571,1.828414452635813e-05,0.3135266170739902
3155,11,0.4909090909090909,0.003401626833612901,0.31930590955461674
2761,27,0.5498575498575499,0.000228832132477949,0.3099565701939285
2812,24,0.11594202898550725,0.015997711552629024,0.4009380358268649
3376,7,1.0,0.0,0.2783722447431959
2902,6,1.0,0.0,0.1828215893755985
3088,9,0.3888888888888889,0.00014693102809558512,0.3170479226734069
2954,12,0.42424242424242425,0.00022198661077093098,0.32323291183497466
3389,6,0.8,3.5796007256907905e-05,0.30054542827557973
3126,7,0.9523809523809523,5.4023975840478e-07,0.24134997026816662
2899,5,0.9,2.4934142695605235e-07,0.22684023991275898
2713,30,0.45057471264367815,0.01010036764108058,0.37527484298713454
2942,9,0.3611111111111111,0.0007840681099453844,0.3431711869008871
2692,4,0.6666666666666666,6.573381671222998e-06,0.29382544568499236
2767,5,1.0,0.0,0.22483280416131865
2807,21,0.34285714285714286,0.0006237569564593406,0.2790857583694142
2947,16,0.7,8.509183478738532e-05,0.3318168071862735
2876,13,0.4230769230769231,0.00015709793719761303,0.33009233698868345
3358,10,0.4444444444444444,0.00010600046452330126,0.3099565701939285
3281,11,0.8727272727272727,8.796203955250031e-06,0.3211897202304552
2995,14,0.26373626373626374,0.00041077919778119437,0.32796179264495273
1419,9,0.19444444444444445,0.0007437227382478622,0.29854414653618105
2747,12,0.5,0.00024328102772816992,0.3431711869008871
2926,9,0.6666666666666666,4.531684021939204e-05,0.2821855631643355
3340,15,0.14285714285714285,0.0009260422812087523,0.34010852570587696
3251,8,0.7142857142857143,0.017403823817009986,0.22410561779090568
3105,11,0.38181818181818183,0.041012650788852106,0.2884872089730773
2971,3,0.3333333333333333,8.679553797085217e-06,0.26373121318576825
3012,10,0.7111111111111111,0.00032435536866388357,0.315342658711986
3424,6,0.9333333333333333,4.6306265006124e-07,0.30293450163230135
3197,7,0.7142857142857143,0.011334164325748734,0.3218679079843202
3372,6,1.0,0.0,0.1828215893755985
3131,7,0.9523809523809523,5.4023975840478e-07,0.18286545252084216
3409,15,0.2,0.0002968109964479176,0.33399789925805007
3269,8,0.42857142857142855,0.00023551245369913336,0.2676205077622437
58,8,0.25,0.012584980018227103,0.27416662090175187
3290,4,0.6666666666666666,7.808290377388481e-05,0.22536463811557367
3427,8,0.8214285714285714,3.321568746529538e-05,0.2840787201292845
3153,10,0.28888888888888886,0.0003858796224339417,0.2795976544779421
3432,5,0.1,0.0002707158606766016,0.2859974506967618
2804,8,0.32142857142857145,8.212246318970335e-05,0.3087011770380195
2811,6,0.26666666666666666,5.522921303740984e-05,0.3131401832813764
2736,4,1.0,0.0,0.2916889422529163
2805,7,0.2857142857142857,0.002517435822684831,0.28514149124836147
2695,10,0.7777777777777778,1.0970810352400533e-05,0.2852482058783197
3143,3,0.6666666666666666,6.8642228126725e-07,0.2419629225736096
3175,5,0.9,2.16095903361912e-07,0.29124310512299206
3310,4,0.8333333333333334,1.3351719868555961e-05,0.2701819234692911
3125,1,0.0,0.0,0.2682799035927034
3028,11,0.4727272727272727,0.0021388371600621248,0.3114765860673765
3308,8,0.8571428571428571,1.911890515958305e-05,0.3014965214030341
3190,11,0.4727272727272727,0.0001361529814926375,0.31599635410732596
3091,5,1.0,0.0,0.2736744007565064
3305,4,0.5,6.967218118599827e-05,0.3067135638257023
2798,2,0.0,4.5142189369008144e-06,0.27279284398957415
2922,2,1.0,0.0,0.2482681453116841
3408,1,0.0,0.0,0.26418828634553565
2838,3,1.0,0.0,0.21524518670061288
2740,1,0.0,0.0,0.1893152523862072
3338,8,0.8214285714285714,3.321568746529538e-05,0.2840787201292845
2802,9,0.6111111111111112,0.00010961810457749214,0.3365047267580001
3063,10,0.8,4.9125868749984706e-05,0.3140433482104945
3436,6,0.4,3.871382171350989e-06,0.26705788581179757
2884,5,0.2,2.793370562264908e-05,0.2616488864081257
3322,7,0.9523809523809523,5.4023975840478e-07,0.24134997026816662
2722,2,1.0,0.0,0.3087011770380195
2714,2,0.0,7.187246182305824e-06,0.26631139276969606
3282,1,0.0,0.0,0.27949512508502755
2814,1,0.0,0.0,0.21451821168220384
3270,5,0.9,2.8321846076155832e-06,0.3154731813356251
2776,5,0.6,0.0023498493577953352,0.2320898922371712
2975,2,0.0,0.0014718187192389765,0.27535520451837797
3006,1,0.0,0.0,0.30572932455149227
2860,2,1.0,0.0,0.29484843563128443
3037,2,1.0,0.0,0.002544529262086514
2691,2,1.0,0.0,0.002544529262086514
2792,2,1.0,0.0,0.002544529262086514
2998,2,0.0,2.356976733913516e-06,0.2714327657075749
3268,1,0.0,0.0,0.001272264631043257
3407,1,0.0,0.0,0.001272264631043257
3271,4,0.5,0.00250563199948137,0.18837943798983448
2857,1,0.0,0.0,0.18810049509054053
3375,2,0.0,1.7685870474255808e-05,0.30317549964473756
2788,1,0.0,0.0,0.1581621095884769
2704,1,0.0,0.0,0.1893152523862072
3134,1,0.0,0.0,0.2757536925133394
