Node,Degree,Clustering Coefficient,Betweenness,Closeness
2516,87,0.6359262229350441,0.0005110964353706647,0.4590195149126527
2057,41,0.6621951219512195,0.000244528690562312,0.4291645871134558
2623,129,0.8169815891472868,0.0003139191861515812,0.4194219177124692
2006,51,0.6650980392156862,0.00035421553935428233,0.3359188268224413
2366,35,0.5025210084033613,0.0009677687056030692,0.4036162856413822
2211,53,0.42525399129172714,0.0022268620423906973,0.4149474559289
2352,167,0.8074453502633288,0.00015036673605473287,0.40605572473042356
2427,24,0.6159420289855072,0.0001914885979333814,0.3945656268069252
1934,11,0.2909090909090909,0.00023480924555917813,0.34598381039764553
2299,154,0.8172481113657585,0.0001663362251203196,0.4227811321563906
2226,50,0.3346938775510204,0.0028857587858590874,0.44599964937198
2573,151,0.8346136865342163,0.00021245110813271904,0.4294139564261306
1923,55,0.4161616161616162,0.0012379224228567518,0.39925522366794747
2575,140,0.7655704008221994,0.0005717501047445612,0.42742707866360374
2559,164,0.8161753703426605,0.00019687549814291461,0.43293580492640354
2368,78,0.5974025974025974,0.002403949057503136,0.4553428336471786
2642,126,0.42704761904761906,0.012039412349625564,0.495654875257794
2349,17,0.7573529411764706,0.0001639205848822912,0.3021346766187125
2384,187,0.44017020297855214,0.010913768317234722,0.5175220021074026
2645,53,0.6328011611030478,0.0006993196401399624,0.36333403097805844
2210,97,0.7931701030927835,0.0017946695476033486,0.43574376120835545
2159,47,0.6725254394079556,0.0005090690742671579,0.35393746121138453
2424,10,0.5555555555555556,0.0002918487679813226,0.3094729560340749
2000,32,0.7016129032258065,0.0001753496113706275,0.3330425502520824
2157,38,0.6742532005689901,0.0003012823079953002,0.35461680374729887
2539,139,0.8373475132937128,0.00012218285802773255,0.4194219177124692
2657,51,0.6933333333333334,0.00016939691874165005,0.30374904192740276
1935,49,0.6624149659863946,0.0003381342464997205,0.34793852119085256
2313,84,0.1359724612736661,0.09006272977072297,0.47191661494851267
2613,30,0.8367816091954023,3.5415810956320118e-06,0.34150712523538396
2356,171,0.82593739250086,0.0001679261933024519,0.4316713896082774
2108,163,0.8392032113913505,0.00015943611697948027,0.4296636157031226
2155,40,0.4666666666666667,0.00031041527770136286,0.38571055271887833
2144,77,0.765892002734108,0.0014301697598672984,0.45255445132233363
1921,39,0.5748987854251012,0.000919081688491039,0.36476871619416135
2072,128,0.562007874015748,0.0022945643330248454,0.4801958538072585
2461,123,0.6308143409302945,0.0008942086073329787,0.47312510820062154
2310,22,0.6147186147186147,0.0001286010408726005,0.3873277877407604
2465,59,0.852717708942139,7.894441620320385e-05,0.43192368147829974
2083,146,0.8188946622579122,0.00017830639659929457,0.4249691886195347
2232,70,0.4484472049689441,0.008740895716510157,0.4650858521141415
1919,54,0.6226415094339622,0.002380139569727316,0.3604982531753028
1951,63,0.6159754224270353,0.0007220276387637564,0.3636916432132731
2026,95,0.5010078387458007,0.0036227857156646242,0.4564678313831815
2270,14,0.8241758241758241,5.014375796764047e-06,0.34582190875497
2011,39,0.6977058029689609,0.00020063498012603477,0.3411917908630521
1995,62,0.5806451612903226,0.0014135923893560025,0.3601468903554439
2639,36,0.7031746031746032,9.579020463395671e-05,0.3386899262187767
1965,19,0.40350877192982454,0.00034648256289863076,0.38450646150331474
1918,160,0.7973270440251572,0.000252126827209149,0.43242915097096013
2208,21,0.6523809523809524,0.000128609469418591,0.42570358237866984
2308,155,0.8345203183912862,0.00012657211893526258,0.4151805724771746
1931,38,0.6671408250355618,0.00037950441776997244,0.35564072137120833
2221,40,0.6935897435897436,0.00041530746267609797,0.37532829812563273
2027,43,0.6877076411960132,0.0003971846761082189,0.35393746121138453
2081,171,0.48627450980392156,0.004580144857872021,0.4990016333621681
2609,48,0.9352836879432624,1.3494096230981191e-05,0.43395268291800987
2038,122,0.4671453732556564,0.004630179652200095,0.47586697940075395
2048,16,0.30833333333333335,0.0008459797672768516,0.41870901926876536
2587,18,0.48366013071895425,0.00013356861020441226,0.30238192267159203
2067,32,0.5141129032258065,0.0001578475473151888,0.38093887577802626
1980,56,0.6012987012987013,0.001164369247603198,0.3552987591391206
2185,16,0.6083333333333333,4.370648980065398e-05,0.3805465597370602
2537,94,0.5861358956760466,0.0006651718217392367,0.44226296768962947
2004,49,0.6173469387755102,0.0010777598752178736,0.36657808482607684
2315,72,0.7883411580594679,0.00013344091645095242,0.44980001156991534
2249,18,0.6797385620915033,0.0013580948962826334,0.3922618996865026
2147,40,0.5115384615384615,0.0008012981967116654,0.3945656268069252
2502,42,0.5307781649245064,0.0004978175494546379,0.4203762337937263
2137,48,0.648936170212766,0.000522672302173603,0.4443905105287858
2362,24,0.8079710144927537,2.1481193860005326e-05,0.37532829812563273
2398,107,0.6064186210544877,0.005991796357192486,0.4808207020230129
2589,78,0.7272727272727273,0.0002336482699265516,0.4210948256463652
2463,125,0.6588387096774193,0.0006500575163631439,0.47342819923726515
2170,17,0.7352941176470589,0.0005865968608478727,0.31717657468213345
2479,45,0.8777777777777778,3.9063858910944763e-05,0.37898534308172865
2134,84,0.6916236374067699,0.0005689156034915202,0.4564678313831815
2115,135,0.8417910447761194,0.00013361301984351971,0.41918401532011956
2088,197,0.7445871749715115,0.0009562630828606018,0.44359028752063073
2145,42,0.36469221835075494,0.007905995093075244,0.42133490251389444
2174,119,0.5792622133599202,0.0020467626110590095,0.44173426121301307
2546,143,0.8011425194523786,0.00021194386082980232,0.4208550222149037
2344,120,0.5333333333333333,0.0016128119844041622,0.4677350753223866
2274,34,0.8770053475935828,4.044161698957965e-05,0.37211551813160665
2415,40,0.8692307692307693,5.765850313577946e-05,0.3704368015084566
2037,172,0.6929824561403509,0.002616110660311488,0.4321762684265326
2136,73,0.8424657534246576,5.062100264069951e-05,0.39925522366794747
1958,33,0.7253787878787878,0.00016551399517761607,0.3288924873205923
2486,17,0.7352941176470589,0.0004077748154452574,0.3038739387374058
2513,14,0.8131868131868132,9.879696964527032e-05,0.3016413955140289
2471,131,0.6321785085143864,0.0010849737764202744,0.4842866441738996
2190,167,0.8036216723180146,0.00017187024476571396,0.4299135654504775
2041,7,0.23809523809523808,0.0026231326583632635,0.3265671316877467
2456,7,0.23809523809523808,0.0053876082842171215,0.3360715866345479
2610,50,0.3812244897959184,0.0024248390448959895,0.403175896895456
2401,20,0.46842105263157896,0.004435751202542876,0.37249063458133613
2540,30,0.2850574712643678,0.005694950673389879,0.38450646150331474
2198,54,0.7078965758211041,0.00010489243756372455,0.39562174465169747
2039,111,0.6797706797706797,0.00035274474167408494,0.467439227709912
1973,64,0.5233134920634921,0.0046118751419375265,0.3833098646314164
2525,34,0.5971479500891266,0.00030387185730747956,0.3916382718650614
2128,91,0.4827838827838828,0.013828216153371136,0.4792616206286452
2474,25,0.3433333333333333,0.0016959394196406892,0.381332001552823
2411,31,0.33978494623655914,0.0017643030293655873,0.3801550509307463
2476,35,0.5596638655462185,8.723176060583418e-05,0.3691415679367487
2443,22,0.24675324675324675,0.01354356589326742,0.402517112750202
2545,8,0.5357142857142857,0.00026008982044963203,0.31528217534529474
2314,18,0.6862745098039216,7.692253319251727e-05,0.37025121192854255
2576,44,0.6141649048625792,0.00016851475246897489,0.3793744450766791
2318,36,0.5158730158730159,0.0005334243992891903,0.38651747856138646
2618,22,0.3939393939393939,0.0009930533915214707,0.38350877997372645
2021,30,0.8413793103448276,8.966001402492562e-06,0.385107565924633
1933,10,0.5777777777777777,2.737431703344719e-05,0.29932013730634704
2403,16,0.6083333333333333,0.00018614464509704047,0.3691415679367487
2179,93,0.8489948574100047,7.435680864092762e-05,0.3999033652648111
2031,52,0.4374057315233786,0.0009828031221015329,0.40449995567015373
2216,132,0.8429331482766598,0.00012755577897163823,0.410795674824553
2444,15,0.8952380952380953,7.405333612142607e-06,0.29326246786086146
2473,48,0.5106382978723404,0.0011020824607743287,0.4401556992313108
2325,78,0.364968364968365,0.004489887594724287,0.4242373243452186
2119,14,0.4175824175824176,0.00026058448555987053,0.33199524663493746
2566,25,0.61,0.0005493928491272546,0.3873277877407604
2205,13,0.7307692307692307,8.107358506143751e-06,0.366942114701773
2652,48,0.8856382978723404,2.0821420739776423e-05,0.37705174439253614
2330,47,0.7631822386679001,0.000258538205355119,0.39775103283604457
2316,9,0.1388888888888889,0.002327721566068345,0.3476112036732695
2178,2,0.0,1.8622434290468356e-05,0.2653577806137777
2035,29,0.5147783251231527,0.0002799884996470669,0.35909689942146295
2049,36,0.38095238095238093,0.0013190844404734091,0.38152886887422344
2268,129,0.42502422480620156,0.024257017461359776,0.4852405902884904
2332,102,0.6565715395068918,0.0004292170466052395,0.45366569613834923
2146,23,0.32806324110671936,0.0010030803515664213,0.32103450000407074
2383,23,0.5849802371541502,3.9836142069514576e-05,0.3776297491105625
2637,34,0.5454545454545454,0.00048663001545412674,0.3954100690258806
1970,71,0.5050301810865191,0.001402804035049217,0.39775103283604457
2012,14,0.8021978021978022,4.405567977705902e-06,0.31636190882250464
2171,65,0.5951923076923077,0.001091784673399276,0.3608503022506694
2209,35,0.6285714285714286,0.0001880771936295869,0.3891634644599109
1963,85,0.865546218487395,4.230082024562904e-05,0.3734317428041288
2304,65,0.583173076923077,0.000516923533782478,0.3981796438628076
2355,29,0.5147783251231527,0.0007035521998300072,0.42013724787343426
2148,89,0.7111848825331971,0.00040298443814409604,0.45590463850053725
2259,54,0.5576519916142557,0.00720120674891437,0.4495264105896416
2066,8,0.7857142857142857,3.099880721513872e-05,0.3698805900947802
2151,85,0.7434173669467787,0.00030506916170971305,0.4517245837465592
2393,31,0.5419354838709678,0.0003869501181622064,0.38753089617691183
2438,67,0.6065128900949797,0.001003955436079114,0.4352305176733633
2400,18,0.7189542483660131,3.4256692675017054e-05,0.36297712132090904
2454,15,0.7142857142857143,6.894111383382262e-05,0.3303627264235006
2284,55,0.6457912457912458,0.0007093523312833266,0.35649851375271147
2298,16,0.43333333333333335,0.00012856597011442616,0.39351513259284926
2003,47,0.7789084181313598,0.0002898336937197606,0.38311115552585323
2295,22,0.7359307359307359,4.008667831517373e-05,0.38998491768304533
1990,19,0.5789473684210527,0.0005640360527601598,0.3696955572833271
2544,29,0.6009852216748769,0.0003239274361174153,0.4316713896082774
2061,47,0.6706753006475485,0.0008441400978797178,0.3537680320772479
1976,38,0.5490753911806543,0.0018813395423030756,0.3801550509307463
1927,54,0.6512928022361985,0.00035042948999642015,0.34614586370462336
2055,72,0.831377151799687,0.000145353846813177,0.4092034435267834
2350,27,0.4700854700854701,0.0009481123154969169,0.38530835193397855
2588,90,0.6961298377028714,0.0015224915647698326,0.4570324174454984
2450,11,0.6,2.7536586116981892e-05,0.32257591401543906
2320,15,0.8380952380952381,2.570212311839298e-05,0.294313587817352
1992,14,0.8351648351648352,1.9643180568114153e-05,0.2904958408055703
2571,29,0.4753694581280788,0.0009408942165904237,0.40494324329280595
2234,28,0.5396825396825397,8.192980975830713e-05,0.37898534308172865
2387,49,0.4923469387755102,0.0008378587603352695,0.4073987976898406
1968,34,0.6399286987522281,0.0002956073321404267,0.3604982531753028
2585,39,0.7260458839406208,0.00015662694854725906,0.34261540056067263
2405,19,0.3391812865497076,0.0007670097912970741,0.31235055748494117
2162,14,0.4835164835164835,0.0006606022533917584,0.36404996010313834
2402,14,0.6593406593406593,0.0001123964545631432,0.32977305622908115
2238,12,0.22727272727272727,8.318447452071868e-05,0.30188783456265145
2089,22,0.6320346320346321,0.00015527858441124662,0.34009269167481404
2044,24,0.677536231884058,5.526235824161018e-05,0.3698805900947802
2379,35,0.507563025210084,0.0006102865807037739,0.4154139511013889
2651,6,0.4666666666666667,6.0013190349177856e-05,0.32787108208046617
2009,44,0.5591966173361522,0.0008690674504654828,0.3624430696465772
2177,10,0.8222222222222222,5.120659818566259e-06,0.36102658476276056
2252,9,0.9722222222222222,9.901652006499462e-07,0.3542768068117789
2231,35,0.38487394957983195,0.002737245108697411,0.3922618996865026
2076,16,0.7083333333333334,0.0012675946276828529,0.3162265378730727
2367,49,0.5025510204081632,0.0009757668522700402,0.42594894467398897
2303,28,0.6005291005291006,6.12020278817334e-05,0.38773421773838973
2455,15,0.45714285714285713,0.0007563745910484003,0.3435710920545657
2627,40,0.7064102564102565,0.000210471178581803,0.3411917908630521
2534,17,0.6617647058823529,0.0019065739422446319,0.3855093474227287
2130,10,0.4888888888888889,0.000480848252811541,0.3471213804647115
2480,26,0.5107692307692308,0.0003556789505408057,0.381332001552823
2531,22,0.4588744588744589,0.0008866630143036851,0.4194219177124692
2389,27,0.3817663817663818,0.002356113655543347,0.3793744450766791
2568,10,0.8666666666666667,1.686246539932685e-06,0.34421118724237115
2014,9,0.7777777777777778,2.27762675233315e-06,0.2748313198249799
1982,18,0.1503267973856209,0.0034327434174568697,0.4144820072963381
2452,9,0.5833333333333334,1.528185639314552e-05,0.34582190875497
2107,36,0.22857142857142856,0.005997309061488993,0.39288751675139333
2239,43,0.584717607973422,0.0002259147006315905,0.4367738883034107
2186,17,0.7573529411764706,5.1984387779756936e-05,0.37801607110453755
2621,5,0.9,8.972440252520358e-07,0.32075582422281723
2091,33,0.4147727272727273,0.002082092380371962,0.37475731187087774
2256,6,0.8666666666666667,1.7871565990825387e-05,0.35158012322044285
2022,49,0.6318027210884354,0.0007152473570135156,0.36730686829491593
2508,97,0.6990979381443299,0.0003603523383592591,0.4680312976626795
1937,3,0.3333333333333333,5.8638857232563595e-06,0.24544052441360706
2632,6,0.8666666666666667,1.5753932427252241e-06,0.3218734403350918
2605,16,0.5,8.014886252776277e-05,0.398394295961925
2572,18,0.6666666666666666,0.0001315009020534843,0.4130919055390558
2641,18,0.5555555555555556,0.00016867818891351603,0.3772442159312766
2522,13,0.46153846153846156,3.769570852622551e-05,0.38998491768304533
2528,6,0.8,2.990813417506786e-06,0.32089510161066903
2439,9,0.6666666666666666,1.33988441104304e-05,0.3213136604388569
2612,27,0.6296296296296297,0.0005706100488859059,0.3887540341974597
2448,32,0.4737903225806452,0.0012835007664965762,0.3827143547433303
1950,11,0.7636363636363637,6.314529025230166e-05,0.2903816970567273
2493,5,0.7,1.2582525957054897e-06,0.3347017296238093
2181,16,0.325,0.0001342389896833313,0.30090448656733343
2024,52,0.6440422322775264,0.0005595325637005389,0.3658521876284014
2001,59,0.6201052016364699,0.0006824370333142995,0.3570151782653965
2217,12,0.4696969696969697,0.00011463721055414307,0.3258471865120683
1969,3,1.0,0.0,0.3393119462852942
2497,24,0.47101449275362317,0.0006287980262309575,0.37062257723639463
2345,51,0.39372549019607844,0.004222345526419861,0.44626897283174566
2017,6,0.13333333333333333,0.005074519312487725,0.29129736657838823
2321,6,0.13333333333333333,0.00269091279330678,0.32513040871507737
2459,45,0.5,0.0014270243455910393,0.3691415679367487
2514,8,0.6785714285714286,9.875166436413287e-06,0.35393746121138453
2562,13,0.2948717948717949,0.00031590279525540467,0.3405628659029359
2581,23,0.23715415019762845,0.010927324269474748,0.4396320160674425
2019,18,0.6470588235294118,7.6958283843054e-05,0.3825162624272106
2106,3,0.6666666666666666,1.7944880505040716e-06,0.19115918753475708
2421,7,0.23809523809523808,0.005572801067159995,0.23641120249819925
2141,23,0.8221343873517787,5.3530745898070215e-05,0.3805465597370602
2449,45,0.5040404040404041,0.0005012769844525461,0.398824295202035
2440,33,0.4621212121212121,0.001139224513713268,0.3847066210355913
2129,37,0.34384384384384387,0.0013745184573393545,0.34582190875497
2494,38,0.65149359886202,0.00018481376956973103,0.3324432834050251
2013,8,0.75,2.024269266979008e-06,0.2857778109084961
2099,15,0.3904761904761905,0.0019095080191038223,0.41729046810241155
1977,8,0.7857142857142857,5.585116309447625e-06,0.3313997394660856
2160,23,0.3675889328063241,0.0016451489577337139,0.35292331375805674
2251,8,0.25,0.00031533411027122516,0.3347017296238093
2286,23,0.5217391304347826,0.00013747813059939267,0.37006580821701096
2577,19,0.47953216374269003,0.0002289848969542687,0.31051320126444154
2519,34,0.750445632798574,3.23979376060856e-05,0.402517112750202
1936,21,0.4857142857142857,0.00035444057397652037,0.36932604648144474
2413,16,0.7666666666666667,2.689413741200127e-05,0.3617334405332212
2065,25,0.58,0.00029298117896702007,0.4254585025960684
2599,13,0.8333333333333334,1.3903449245701893e-06,0.3784031843365954
2490,14,0.6263736263736264,0.0014821850927404794,0.3416650111000328
2248,17,0.6764705882352942,0.00031026305629466876,0.3685892364136513
2342,27,0.3732193732193732,0.0025793520721303148,0.38773421773838973
1949,7,0.42857142857142855,1.4886916499174819e-05,0.29811271440474824
1956,7,0.3333333333333333,0.00044047281981055654,0.23901080821777843
2281,8,0.6785714285714286,0.0006488137236432308,0.2617858374103333
2070,12,0.5606060606060606,3.607087713362678e-05,0.3027535514171941
2272,28,0.6164021164021164,0.0007708948577979932,0.4071743355423531
2080,8,0.4642857142857143,0.0001037969605316465,0.3736205353940196
2265,10,0.6,4.6641036478343054e-05,0.34277431308412376
2167,4,1.0,0.0,0.22901190548787442
2426,17,0.6323529411764706,0.003054452600332536,0.37155425792326335
2255,9,0.6944444444444444,0.00035887404939683425,0.30188783456265145
2622,20,0.5421052631578948,0.003851151080613099,0.34229801714190405
2524,12,0.6666666666666666,2.319533851082714e-05,0.37211551813160665
2008,6,0.4,0.00010359019604475815,0.33714480794223123
2173,29,0.3497536945812808,0.001909599499018863,0.37859703842693176
1915,10,0.5111111111111111,2.82289530323275e-05,0.2970343323992648
2614,16,0.36666666666666664,0.00037151360411034234,0.34630806888911475
2023,24,0.4528985507246377,0.0007933749452031038,0.3768594691531723
2193,13,0.32051282051282054,0.0004516678253485834,0.36785536038296207
2422,4,0.8333333333333334,1.1963253670027144e-06,0.32061666768302427
2441,3,1.0,0.0,0.32047763183407235
1961,6,0.4,0.00743917199863054,0.3453371116866219
2505,4,1.0,0.0,0.3199226922118488
2094,6,0.8666666666666667,1.7944880505040716e-06,0.2291539283749987
2036,20,0.631578947368421,0.0002184733808974031,0.37995959846240146
2656,15,0.3238095238095238,0.0004156703539891216,0.35041319061610754
2100,5,1.0,0.0,0.32075582422281723
2277,15,0.2857142857142857,0.0012808540871946969,0.3711810241131948
2580,5,0.7,1.4438970351712982e-05,0.3603224861089082
1974,6,0.5333333333333333,4.6610838127466134e-05,0.34566015856378435
2380,2,1.0,0.0,0.32089510161066903
2301,9,0.5555555555555556,0.003297305935733284,0.296795750606173
2182,7,0.7619047619047619,5.266857561426127e-06,0.3450146680716017
2175,7,0.6190476190476191,2.256793959469616e-05,0.3696955572833271
2481,2,0.0,2.406892702660223e-06,0.2294385032627665
2515,12,0.7727272727272727,0.0001255427268181299,0.2919879174276455
2488,38,0.43243243243243246,0.0011918267575038574,0.3601468903554439
2015,4,0.3333333333333333,3.0503404775955873e-05,0.24857767205158793
2312,15,0.8285714285714286,2.250267537687053e-05,0.3651291595896101
2635,19,0.6257309941520468,0.0008459409001987726,0.37532829812563273
2051,8,0.6428571428571429,0.00013531733246914456,0.33319270469313383
2262,13,0.6410256410256411,7.87112075082168e-05,0.33214445798173975
2305,15,0.7619047619047619,8.094403916312287e-06,0.3741880602579093
2230,4,0.8333333333333334,5.403345348472729e-06,0.3608503022506694
2034,7,0.23809523809523808,0.00660015588321147,0.27189897682463976
2527,3,0.3333333333333333,0.0053188625816940685,0.287110108395249
2227,6,0.4,4.9684921629900646e-05,0.3316972257672221
2113,9,0.7222222222222222,8.314461300668864e-06,0.3213136604388569
1996,3,0.6666666666666666,0.00015412089457679816,0.30677518431273176
2541,1,0.0,0.0,0.25128235940475036
2358,5,0.6,2.1080328432195287e-05,0.36404996010313834
2431,4,1.0,0.0,0.32061666768302427
2373,11,0.2909090909090909,4.975294041830645e-05,0.29932013730634704
2548,7,0.9047619047619048,1.4355904404032575e-06,0.32103450000407074
2085,29,0.3891625615763547,0.0034404091274518787,0.3981796438628076
2382,1,0.0,0.0,0.25128235940475036
2263,6,0.7333333333333333,4.486220126260179e-06,0.32089510161066903
2595,2,1.0,0.0,0.22293255475395804
1924,5,0.8,1.4652020267312844e-05,0.3154167388004144
2388,5,0.2,0.00012397896260547486,0.3336439814940726
2565,3,0.6666666666666666,0.00015412089457679816,0.30677518431273176
563,2,0.0,3.5889761010081433e-06,0.002677376171352075
1967,1,0.0,0.0,0.00178491744756805
2483,2,1.0,0.0,0.22293255475395804
2634,4,0.0,0.002135749863787504,0.2814247597141549
2204,3,1.0,0.0,0.21526985697913512
2168,2,1.0,0.0,0.19110975407534803
2219,4,1.0,0.0,0.3368374744801143
2442,2,0.0,4.3240675915760766e-08,0.3027535514171941
2437,4,0.6666666666666666,0.00035157979670905146,0.21533258129643673
428,1,0.0,0.0,0.00178491744756805
